fasta,total_peptides,unique_to_this_fasta,shared_across_all
Ensembl-Human-GRCh37.pep.all.fasta,2759262,29495,1964327
Ensembl-Human-GRCh38.pep.all.fasta,2828515,2331,1964327
Ensembl-Human-T2T_GCA_009914755.4-2022_07-pep.fasta,2792073,3049,1964327
NCBI-Human-ASM2283312v2-Celera2005.fasta,2704638,368961,1964327
NCBI-Human-Hopkins2022-06-Ash1_v2.2.fasta,2680272,10951,1964327
NCBI-RefSeq-Human-GRCh38.p14-GCF_000001405.40-2022-02-03.fasta,2724291,21146,1964327
NCBI_RefSeq-Human-T2T-CHM13v2.0-T2T-GCF_009914755.1-2022-01-24.fasta,2733913,18577,1964327
Pangenome-HPRC-Human-GCA_018466835.1-Barbados-2022_07-pep.fasta,2784679,12024,1964327
Pangenome-HPRC-Human-GCA_018469405.1-Columbia-2022_07-pep.fasta,2783441,6419,1964327
Pangenome-HPRC-Human-GCA_018469415.1-Nigeria-2022_07-pep.fasta,2784252,12366,1964327
Pangenome-HPRC-Human-GCA_018472565.1-HanChineseSouth-2022_08-pep.fasta,2787238,5882,1964327
Pangenome-HPRC-Human-GCA_018504055.1-Vietnam-2022_07-pep.fasta,2783481,6487,1964327
Pangenome-HPRC-Human-GCA_018504625.1-swUSA-2022_07-pep.fasta,2785067,11056,1964327
Pangenome-HPRC-Human-GCA_018505835.1-Pakistan-2022_07-pep.fasta,2691871,6561,1964327
Pangenome-HPRC-Human-GCA_018852605.1-Caucasian-2022_07-pep.fasta,2694256,4630,1964327
UniProt-Human-UP000005640_canonical-2023_05.fasta,2402417,0,1964327
UniProt_Human_9606_SP-Tr-2023_05.fasta,3471747,589371,1964327
UniProt_Human_9606_SP-iso_2023_05.fasta,2542314,26,1964327
UniProt_Human_9606_SP_2023_05.fasta,2400476,0,1964327
UniProt_Human_UP000005640_All_2023_05.fasta,2794482,0,1964327
nextprot_Human-all-peff-2023-09-11.fasta,2540277,138,1964327
